SiloID,SiloCode,SiloName,Area,ContainerTypeID,VolumeM3,IsActive,Notes,CreatedAt,UpdatedAt,RowVer,IsOffline,OfflineReason,OfflineSince
1,S01888,Dummy Silo 1,North,1,110,1,Test seed silo,48:10.8,08:16.2,0x0000000000000815,0,NULL,NULL
2,S02,Dummy Silo 2,North,2,120,1,Test seed silo,48:10.8,48:10.8,0x00000000000007D5,0,NULL,NULL
3,S03,Dummy Silo 3,North,3,130,1,Test seed silo,48:10.8,18:48.0,0x00000000000007F1,1,Maintenance,18:48.0
4,S04,Dummy Silo 4,North,1,140,1,Test seed silo,48:10.8,56:32.6,0x0000000000000808,0,NULL,NULL
5,S05,Dummy Silo 5,North,2,150,1,Test seed silo,48:10.8,48:10.8,0x00000000000007D8,0,NULL,NULL
12,S12,Dummy Silo 12,East,3,220,1,Test seed silo,48:10.8,48:10.8,0x00000000000007DF,0,NULL,NULL
13,S13,Dummy Silo 13,East,1,230,1,Test seed silo,48:10.8,48:10.8,0x00000000000007E0,0,NULL,NULL
14,S140,Dummy Silo 14,East,2,240,1,Test seed silo,48:10.8,07:39.5,0x0000000000000812,0,NULL,NULL
15,S15,Dummy Silo 15,East,3,250,1,Test seed silo,48:10.8,48:10.8,0x00000000000007E2,0,NULL,NULL
17,NEW-20250926-145134,GGG,NULL,1,1,1,NULL,51:34.3,54:12.5,0x00000000000007FC,0,NULL,NULL
18,S2222,New55,NULL,1,1,1,NULL,52:21.8,08:34.2,0x0000000000000817,0,NULL,NULL
19,DUP-S12-145449,Duplicate3,NULL,3,220,1,NULL,54:49.8,57:36.7,0x000000000000080E,0,NULL,NULL
20,S33,New33,NULL,1,1,1,NULL,09:01.0,09:20.8,0x000000000000081A,0,NULL,NULL
21,YYY,New33,NULL,1,1,1,NULL,35:15.3,35:28.1,0x000000000000081D,0,NULL,NULL
22,DUP-S02-114238,Duplicate,NULL,2,120,1,NULL,42:38.5,42:38.5,0x000000000000081E,0,NULL,NULL
23,NEW-20250929-114344,New,NULL,1,1,1,NULL,43:44.2,43:44.2,0x000000000000081F,0,NULL,NULL
24,NEW-20250929-131727,New,NULL,1,1,1,NULL,17:27.8,17:27.8,0x0000000000000820,0,NULL,NULL
25,NEW-20250929-134253,New,NULL,1,1,1,NULL,42:54.0,42:54.0,0x0000000000000821,0,NULL,NULL
26,NEW-20250929-134919,New,NULL,1,1,1,NULL,49:19.8,49:19.8,0x0000000000000822,0,NULL,NULL
27,NEW-20250929-135151,New,NULL,1,1,1,NULL,51:51.6,51:51.6,0x0000000000000823,0,NULL,NULL
28,NEW-20250929-135238,New,NULL,1,1,1,NULL,52:38.5,52:38.5,0x0000000000000824,0,NULL,NULL
29,NEW-20250929-135307,New,NULL,1,1,1,NULL,53:07.9,53:07.9,0x0000000000000825,0,NULL,NULL
30,DUP-S03-135441,Duplicate,NULL,3,130,1,NULL,54:42.0,54:42.0,0x0000000000000826,0,NULL,NULL
31,NEW-20250929-135943,New,NULL,1,1,1,NULL,59:43.2,59:43.2,0x0000000000000827,0,NULL,NULL
32,DUP-S33-140218,Duplicate,NULL,1,1,1,NULL,02:18.3,02:18.3,0x0000000000000828,0,NULL,NULL
33,NEW-20250929-141420,New,NULL,1,1,1,NULL,14:20.8,14:20.8,0x0000000000000829,0,NULL,NULL
34,DUP-S07-141429,Duplicate,NULL,1,170,1,NULL,14:29.3,14:29.3,0x000000000000082A,0,NULL,NULL
35,DUP-S15-141443,Duplicate,NULL,3,250,1,NULL,14:43.4,14:43.4,0x000000000000082B,0,NULL,NULL
36,DUP-S12-141601,Duplicate,NULL,3,220,1,NULL,16:01.8,16:01.8,0x000000000000082C,0,NULL,NULL
37,NEW-20250929-141621,New,NULL,1,1,1,NULL,16:21.7,16:21.7,0x000000000000082D,0,NULL,NULL
39,DUP-S08-144102,Duplicate,NULL,2,180,1,NULL,41:02.2,41:02.2,0x000000000000082F,0,NULL,NULL
40,NEW-20250929-145755,New,NULL,1,1,1,NULL,57:55.7,57:55.7,0x0000000000000830,0,NULL,NULL
41,DUP-S10-145804,Duplicate,NULL,1,200,1,NULL,58:04.4,58:04.4,0x0000000000000831,0,NULL,NULL
42,NEW-20250929-150409,New,NULL,1,1,1,NULL,04:09.3,04:09.3,0x0000000000000832,0,NULL,NULL
48,NEW-20250930-135019,New,NULL,1,1,1,NULL,50:19.1,50:19.1,0x0000000000000838,0,NULL,NULL
